Datetime,Water Level (m)
2023-12-28 00:00:00,-0.6212009
2023-12-28 01:00:00,-0.2206248
2023-12-28 02:00:00,0.16300629
2023-12-28 03:00:00,0.3381014
2023-12-28 04:00:00,0.34605712
2023-12-28 05:00:00,0.13650165
2023-12-28 06:00:00,-0.22854702
2023-12-28 07:00:00,-0.64335096
2023-12-28 08:00:00,-0.9659534
2023-12-28 09:00:00,-1.1685038
2023-12-28 10:00:00,-1.1427602
2023-12-28 11:00:00,-0.8756811
2023-12-28 12:00:00,-0.47115323
2023-12-28 13:00:00,0.02445684
2023-12-28 14:00:00,0.46240723
2023-12-28 15:00:00,0.75971836
2023-12-28 16:00:00,0.83825034
2023-12-28 17:00:00,0.68123543
2023-12-28 18:00:00,0.2856539
2023-12-28 19:00:00,-0.1773787
2023-12-28 20:00:00,-0.630485
2023-12-28 21:00:00,-1.014442
2023-12-28 22:00:00,-1.2148819
2023-12-28 23:00:00,-1.1230047
2023-12-29 00:00:00,-0.8207543
2023-12-29 01:00:00,-0.4259223
2023-12-29 02:00:00,-0.012803677
2023-12-29 03:00:00,0.24914524
2023-12-29 04:00:00,0.33615834
2023-12-29 05:00:00,0.22806351
2023-12-29 06:00:00,-0.029985351
2023-12-29 07:00:00,-0.37694827
2023-12-29 08:00:00,-0.71374935
2023-12-29 09:00:00,-0.98229295
2023-12-29 10:00:00,-1.1505558
2023-12-29 11:00:00,-1.0478312
2023-12-29 12:00:00,-0.735651
2023-12-29 13:00:00,-0.2807987
2023-12-29 14:00:00,0.19625947
2023-12-29 15:00:00,0.60310626
2023-12-29 16:00:00,0.80452865
2023-12-29 17:00:00,0.7714753
2023-12-29 18:00:00,0.49561346
2023-12-29 19:00:00,0.042834345
2023-12-29 20:00:00,-0.38815388
2023-12-29 21:00:00,-0.780012
2023-12-29 22:00:00,-1.0799365
2023-12-29 23:00:00,-1.1646973
2023-12-30 00:00:00,-0.97650784
2023-12-30 01:00:00,-0.6465637
2023-12-30 02:00:00,-0.27494982
2023-12-30 03:00:00,0.1124019
2023-12-30 04:00:00,0.32729366
2023-12-30 05:00:00,0.32624298
2023-12-30 06:00:00,0.1671299
2023-12-30 07:00:00,-0.14561467
2023-12-30 08:00:00,-0.47863498
2023-12-30 09:00:00,-0.7795204
2023-12-30 10:00:00,-1.0364583
2023-12-30 11:00:00,-1.08911
2023-12-30 12:00:00,-0.89524496
2023-12-30 13:00:00,-0.53433377
2023-12-30 14:00:00,-0.090480566
2023-12-30 15:00:00,0.36466286
2023-12-30 16:00:00,0.66294277
2023-12-30 17:00:00,0.7393828
2023-12-30 18:00:00,0.6035526
2023-12-30 19:00:00,0.25533244
2023-12-30 20:00:00,-0.14908369
2023-12-30 21:00:00,-0.5465759
2023-12-30 22:00:00,-0.89321506
2023-12-30 23:00:00,-1.1162931
2023-12-31 00:00:00,-1.0659647
2023-12-31 01:00:00,-0.83807814
2023-12-31 02:00:00,-0.4926509
2023-12-31 03:00:00,-0.11063523
2023-12-31 04:00:00,0.19771205
2023-12-31 05:00:00,0.31746307
2023-12-31 06:00:00,0.27109364
2023-12-31 07:00:00,0.054654345
2023-12-31 08:00:00,-0.25568992
2023-12-31 09:00:00,-0.56246674
2023-12-31 10:00:00,-0.8300661
2023-12-31 11:00:00,-0.99885124
2023-12-31 12:00:00,-0.9686477
2023-12-31 13:00:00,-0.71091664
2023-12-31 14:00:00,-0.34224397
2023-12-31 15:00:00,0.10182764
2023-12-31 16:00:00,0.4522309
2023-12-31 17:00:00,0.64931935
2023-12-31 18:00:00,0.6295001
2023-12-31 19:00:00,0.40849766
2023-12-31 20:00:00,0.03477364
2023-12-31 21:00:00,-0.33011192
2023-12-31 22:00:00,-0.6728911
2023-12-31 23:00:00,-0.94503826
2024-01-01 00:00:00,-1.0430406
2024-01-01 01:00:00,-0.9355847
2024-01-01 02:00:00,-0.6677615
2024-01-01 03:00:00,-0.32650566
2024-01-01 04:00:00,0.019290777
2024-01-01 05:00:00,0.2336296
2024-01-01 06:00:00,0.30698377
2024-01-01 07:00:00,0.21233223
2024-01-01 08:00:00,-0.03562387
2024-01-01 09:00:00,-0.31096062
2024-01-01 10:00:00,-0.58226156
2024-01-01 11:00:00,-0.8022505
2024-01-01 12:00:00,-0.9083742
2024-01-01 13:00:00,-0.81080824
2024-01-01 14:00:00,-0.52299446
2024-01-01 15:00:00,-0.16345517
2024-01-01 16:00:00,0.21902347
2024-01-01 17:00:00,0.47232565
2024-01-01 18:00:00,0.5671041
2024-01-01 19:00:00,0.4800061
2024-01-01 20:00:00,0.20336314
2024-01-01 21:00:00,-0.15616843
2024-01-01 22:00:00,-0.45929608
2024-01-01 23:00:00,-0.7424664
2024-01-02 00:00:00,-0.9298918
2024-01-02 01:00:00,-0.9582233
2024-01-02 02:00:00,-0.7966152
2024-01-02 03:00:00,-0.514699
2024-01-02 04:00:00,-0.21996754
2024-01-02 05:00:00,0.05787131
2024-01-02 06:00:00,0.24534284
2024-01-02 07:00:00,0.25565112
2024-01-02 08:00:00,0.12223161
2024-01-02 09:00:00,-0.091194645
2024-01-02 10:00:00,-0.3410417
2024-01-02 11:00:00,-0.5751549
2024-01-02 12:00:00,-0.7614691
2024-01-02 13:00:00,-0.7974149
2024-01-02 14:00:00,-0.63550955
2024-01-02 15:00:00,-0.36260527
2024-01-02 16:00:00,-0.044869114
2024-01-02 17:00:00,0.24489902
2024-01-02 18:00:00,0.4119118
2024-01-02 19:00:00,0.4418312
2024-01-02 20:00:00,0.27726611
2024-01-02 21:00:00,0.018458841
2024-01-02 22:00:00,-0.25788978
2024-01-02 23:00:00,-0.5422481
2024-01-03 00:00:00,-0.7521966
