Datetime,Water Level (m)
2023-12-28 00:00:00,-0.15938969
2023-12-28 01:00:00,-0.32880807
2023-12-28 02:00:00,-0.47378224
2023-12-28 03:00:00,-0.56006455
2023-12-28 04:00:00,-0.44193327
2023-12-28 05:00:00,-0.2194924
2023-12-28 06:00:00,-0.06055188
2023-12-28 07:00:00,0.099514954
2023-12-28 08:00:00,0.17548034
2023-12-28 09:00:00,0.09933531
2023-12-28 10:00:00,-0.072228275
2023-12-28 11:00:00,-0.22122599
2023-12-28 12:00:00,-0.37998357
2023-12-28 13:00:00,-0.53304666
2023-12-28 14:00:00,-0.6531295
2023-12-28 15:00:00,-0.6598775
2023-12-28 16:00:00,-0.42116904
2023-12-28 17:00:00,-0.19699092
2023-12-28 18:00:00,0.020128723
2023-12-28 19:00:00,0.23278028
2023-12-28 20:00:00,0.43016514
2023-12-28 21:00:00,0.47090876
2023-12-28 22:00:00,0.2765919
2023-12-28 23:00:00,0.08516114
2023-12-29 00:00:00,-0.09604287
2023-12-29 01:00:00,-0.27130586
2023-12-29 02:00:00,-0.4352143
2023-12-29 03:00:00,-0.5702998
2023-12-29 04:00:00,-0.57188696
2023-12-29 05:00:00,-0.34725732
2023-12-29 06:00:00,-0.16189843
2023-12-29 07:00:00,-0.00637212
2023-12-29 08:00:00,0.11496528
2023-12-29 09:00:00,0.12471833
2023-12-29 10:00:00,-0.0075557297
2023-12-29 11:00:00,-0.16058804
2023-12-29 12:00:00,-0.30633488
2023-12-29 13:00:00,-0.45806107
2023-12-29 14:00:00,-0.5988952
2023-12-29 15:00:00,-0.6870741
2023-12-29 16:00:00,-0.59936875
2023-12-29 17:00:00,-0.3385995
2023-12-29 18:00:00,-0.12459326
2023-12-29 19:00:00,0.09953047
2023-12-29 20:00:00,0.29581124
2023-12-29 21:00:00,0.46866187
2023-12-29 22:00:00,0.36889327
2023-12-29 23:00:00,0.16506535
2023-12-30 00:00:00,-0.010486398
2023-12-30 01:00:00,-0.19049405
2023-12-30 02:00:00,-0.3618116
2023-12-30 03:00:00,-0.5203415
2023-12-30 04:00:00,-0.59940284
2023-12-30 05:00:00,-0.49722648
2023-12-30 06:00:00,-0.26872292
2023-12-30 07:00:00,-0.103838526
2023-12-30 08:00:00,0.053241264
2023-12-30 09:00:00,0.1411572
2023-12-30 10:00:00,0.09782283
2023-12-30 11:00:00,-0.056619514
2023-12-30 12:00:00,-0.20154564
2023-12-30 13:00:00,-0.3510298
2023-12-30 14:00:00,-0.4976593
2023-12-30 15:00:00,-0.62140816
2023-12-30 16:00:00,-0.65555567
2023-12-30 17:00:00,-0.46202424
2023-12-30 18:00:00,-0.23408884
2023-12-30 19:00:00,-0.0280224
2023-12-30 20:00:00,0.18273316
2023-12-30 21:00:00,0.36211053
2023-12-30 22:00:00,0.40803596
2023-12-30 23:00:00,0.24495174
2023-12-31 00:00:00,0.059209354
2023-12-31 01:00:00,-0.110993356
2023-12-31 02:00:00,-0.280889
2023-12-31 03:00:00,-0.4387339
2023-12-31 04:00:00,-0.5703132
2023-12-31 05:00:00,-0.5867334
2023-12-31 06:00:00,-0.39938393
2023-12-31 07:00:00,-0.20471741
2023-12-31 08:00:00,-0.05319865
2023-12-31 09:00:00,0.08803113
2023-12-31 10:00:00,0.13221979
2023-12-31 11:00:00,0.041456204
2023-12-31 12:00:00,-0.11318652
2023-12-31 13:00:00,-0.25370458
2023-12-31 14:00:00,-0.3984693
2023-12-31 15:00:00,-0.53665745
2023-12-31 16:00:00,-0.627762
2023-12-31 17:00:00,-0.5763591
2023-12-31 18:00:00,-0.3357012
2023-12-31 19:00:00,-0.13932365
2023-12-31 20:00:00,0.06497927
2023-12-31 21:00:00,0.24128394
2023-12-31 22:00:00,0.33017898
2023-12-31 23:00:00,0.2772565
2024-01-01 00:00:00,0.10729046
2024-01-01 01:00:00,-0.050456304
2024-01-01 02:00:00,-0.216592
2024-01-01 03:00:00,-0.37725493
2024-01-01 04:00:00,-0.52365893
2024-01-01 05:00:00,-0.60055995
2024-01-01 06:00:00,-0.52655727
2024-01-01 07:00:00,-0.31623995
2024-01-01 08:00:00,-0.15518698
2024-01-01 09:00:00,-0.0029229138
2024-01-01 10:00:00,0.10706783
2024-01-01 11:00:00,0.11213596
2024-01-01 12:00:00,-0.009122775
2024-01-01 13:00:00,-0.1530084
2024-01-01 14:00:00,-0.28890222
2024-01-01 15:00:00,-0.42653346
2024-01-01 16:00:00,-0.54705894
2024-01-01 17:00:00,-0.599105
2024-01-01 18:00:00,-0.4586556
2024-01-01 19:00:00,-0.2398226
2024-01-01 20:00:00,-0.06414542
2024-01-01 21:00:00,0.12697108
2024-01-01 22:00:00,0.26234853
2024-01-01 23:00:00,0.29004875
2024-01-02 00:00:00,0.16950236
2024-01-02 01:00:00,0.0030179038
2024-01-02 02:00:00,-0.14822753
2024-01-02 03:00:00,-0.3022081
2024-01-02 04:00:00,-0.44702592
2024-01-02 05:00:00,-0.5672271
2024-01-02 06:00:00,-0.5905122
2024-01-02 07:00:00,-0.44408402
2024-01-02 08:00:00,-0.26140523
2024-01-02 09:00:00,-0.11201283
2024-01-02 10:00:00,0.030997166
2024-01-02 11:00:00,0.10843349
2024-01-02 12:00:00,0.07767128
2024-01-02 13:00:00,-0.0515563
2024-01-02 14:00:00,-0.18209155
2024-01-02 15:00:00,-0.31327322
2024-01-02 16:00:00,-0.44121164
2024-01-02 17:00:00,-0.5395796
2024-01-02 18:00:00,-0.5334933
2024-01-02 19:00:00,-0.34397924
2024-01-02 20:00:00,-0.16910584
2024-01-02 21:00:00,-0.0059145256
2024-01-02 22:00:00,0.15176375
2024-01-02 23:00:00,0.23698069
2024-01-03 00:00:00,0.20089903
